order_item_id,order_id,product_id,quantity,price_at_purchase,item_status,rand_val
21637,14880,11,1,607.52,Completed,0.7609329742946969
21638,14881,71,1,3550.60,Returned,0.13680645463690763
21639,14882,153,1,3053.46,Completed,0.4012333810340924
21640,14883,54,2,2963.15,Completed,0.5957475719933841
21641,14883,92,2,7435.54,Completed,0.7750377475982884
21642,14884,162,1,6777.53,Returned,0.08794605274493439
21643,14884,77,1,5083.16,Returned,0.11461705166345187
21644,14885,2,2,765.47,Completed,0.3092471308161012
21645,14886,156,1,6040.38,Returned,0.20238452982379546
21646,14886,25,1,3061.50,Returned,0.08418128740431861
21647,14886,176,1,3262.76,Completed,0.8137528782838517
21648,14887,31,2,2270.98,Completed,0.8162205599399475
21649,14887,5,1,1391.20,Completed,0.6398441955818275
21650,14888,89,2,4003.34,Completed,0.75055932882294
21651,14889,104,2,4755.20,Cancelled,0.8332640881028623
21652,14889,165,1,1354.26,Cancelled,0.9146424847791367
21653,14889,72,1,191.39,Cancelled,0.07342019032074157
21654,14890,87,1,7365.34,Completed,0.6231735279999426
21655,14891,130,1,480.90,Completed,0.8956070997711337
21656,14892,132,1,559.17,Completed,0.6085149455894855
21657,14892,18,1,1365.18,Completed,0.3557534593676715
21658,14893,22,1,674.23,Completed,0.9532224908035458
21659,14893,44,1,7816.56,Completed,0.6988521066483595
21660,14894,181,1,732.04,Completed,0.6345930915648054
21661,14894,182,1,5354.04,Returned,0.07640916861259302
21662,14895,66,1,1128.09,Completed,0.47826659910219405
21663,14896,44,2,7924.23,Returned,0.1621055204068362
21664,14897,138,2,1538.18,Completed,0.37572783546124383
21665,14898,149,1,6624.72,Completed,0.3923226468193556
21666,14898,9,1,6023.70,Completed,0.8344297584466913
21667,14899,139,1,765.83,Cancelled,0.9951808825090349
21668,14899,147,1,1255.59,Cancelled,0.47261516793874575
21669,14900,208,1,2077.55,Completed,0.3775332229002688
21670,14900,202,1,465.47,Completed,0.4698206414187519
21671,14901,208,1,2079.63,Completed,0.21650356912659813
21672,14902,139,1,725.17,Completed,0.6730559521103799
21673,14903,105,1,1031.90,Completed,0.71576908390575
21674,14904,77,1,5269.59,Completed,0.5596775939312555
21675,14905,75,1,1809.37,Completed,0.6510807486726723
21676,14905,76,1,469.29,Completed,0.5763709923032401
21677,14906,107,1,377.53,Completed,0.9286127462318285
21678,14907,28,1,1026.96,Completed,0.9139507849830676
21679,14908,10,2,306.90,Completed,0.7839157169534972
21680,14909,100,1,5353.25,Cancelled,0.17772626055192786
21681,14910,216,1,358.35,Completed,0.5368841826327929
21682,14911,123,1,5980.72,Returned,0.151242162241826
21683,14912,166,1,4617.65,Returned,0.14555829404439619
21684,14913,56,1,539.88,Completed,0.27406501423014795
21685,14913,4,1,300.51,Completed,0.9336502197511962
21686,14914,16,1,4922.38,Completed,0.8460560867991821
21687,14914,45,1,3969.97,Completed,0.42932980547596683
21688,14915,43,1,1349.05,Completed,0.6084807977159329
21689,14916,194,3,3501.35,Completed,0.7544146028854088
21690,14917,29,1,6500.96,Completed,0.9466306520128908
21691,14918,36,1,5196.73,Completed,0.4699094821418724
21692,14918,189,1,4875.68,Completed,0.5096554854043345
21693,14919,179,1,6801.80,Cancelled,0.13854901132970024
21694,14919,162,2,6543.43,Cancelled,0.1637786311691428
21695,14920,33,2,4902.82,Completed,0.4032461525902582
21696,14921,24,1,858.81,Completed,0.5248949001775076
21697,14921,157,1,1155.02,Completed,0.4147360738504083
21698,14922,128,1,3721.80,Completed,0.49899569945316363
21699,14923,140,1,734.97,Completed,0.2507703064482383
21700,14923,187,1,2094.29,Completed,0.7568644646153454
21701,14924,81,1,3576.12,Returned,0.03201143446565739
21702,14925,67,1,1609.58,Completed,0.8894638092158956
21703,14926,94,1,2487.44,Completed,0.3512847734161511
21704,14926,86,1,3302.25,Returned,0.08803247016671344
21705,14927,116,2,7641.77,Completed,0.38630806131875894
21706,14928,48,1,5628.82,Completed,0.6674429268272993
21707,14928,78,1,562.27,Completed,0.1782904809138649
21708,14929,173,1,506.52,Cancelled,0.8891236548210715
21709,14930,167,1,3327.33,Completed,0.9107468620974075
21710,14930,73,1,657.36,Completed,0.8863633767574685
21711,14931,88,1,1181.72,Completed,0.6995763282287646
21712,14932,136,1,6589.51,Completed,0.8387915416050623
21713,14933,26,2,1753.30,Returned,0.09522875407266315
21714,14934,167,2,3562.39,Completed,0.9597691762817736
21715,14935,131,1,5048.13,Completed,0.5131596499245238
21716,14936,16,2,4890.94,Completed,0.6864907515109431
21717,14937,132,2,585.85,Completed,0.8929748385147889
21718,14938,9,2,5613.08,Completed,0.4054019687747601
21719,14938,10,1,278.04,Completed,0.34808535906307897
21720,14939,85,1,351.35,Cancelled,0.5242209197247596
21721,14939,205,1,4142.97,Cancelled,0.5768485521682059
21722,14940,40,1,938.25,Completed,0.3115800324003958
21723,14940,14,1,1189.86,Completed,0.8273545362310061
21724,14941,117,1,838.81,Completed,0.20203261468748807
21725,14941,113,2,968.57,Completed,0.5280994954780671
21726,14942,13,1,5519.34,Returned,0.03439966406151621
21727,14943,215,1,2355.53,Completed,0.5876998646070248
21728,14944,10,1,285.66,Completed,0.8353003615842204
21729,14944,15,1,4501.98,Completed,0.41340224483367266
21730,14945,187,1,2049.80,Completed,0.5611101701493469
21731,14946,111,2,4821.68,Completed,0.5653441469793619
21732,14947,173,1,473.49,Completed,0.14339025518241363
21733,14947,214,1,822.12,Returned,0.02091886570762737
21734,14948,93,2,1019.14,Completed,0.674423593724541
21735,14948,98,1,894.94,Completed,0.3093614022334678
21736,14949,75,1,1735.78,Cancelled,0.523536260727361
21737,14950,107,1,330.42,Completed,0.689597127670047
21738,14950,22,1,660.98,Completed,0.8773768869017967
21739,14951,121,1,1024.03,Completed,0.31809308223248745
21740,14951,110,2,228.38,Completed,0.9583347811906923
21741,14952,61,1,6566.90,Completed,0.8373946899896438
21742,14953,204,1,1271.98,Completed,0.31196913710978735
21743,14954,25,1,3219.38,Returned,0.047661646313650205
21744,14955,174,1,7760.78,Completed,0.302400850972534
21745,14956,209,3,695.67,Completed,0.36901934665536446
21746,14956,119,2,3779.47,Completed,0.9378942110928653
21747,14957,81,2,3190.92,Completed,0.5824130462318781
21748,14957,168,1,1670.63,Returned,0.09838262861443928
21749,14958,99,1,1391.00,Completed,0.7446740351102074
21750,14959,145,1,6936.85,Cancelled,0.42822232044136366
21751,14959,88,2,1195.44,Cancelled,0.9070895276098414
21752,14960,124,1,5728.73,Returned,0.25078070745876124
21753,14961,178,2,5605.15,Completed,0.5326349851979268
21754,14962,166,2,4426.27,Completed,0.9108328343469956
21755,14963,68,1,4936.47,Completed,0.9562592468748421
21756,14964,141,1,4809.94,Returned,0.048797762066868845
21757,14964,77,2,5545.27,Completed,0.37521110044346295
21758,14965,117,2,892.07,Completed,0.7296622467503532
21759,14966,22,2,679.01,Completed,0.5226779631550219
21760,14967,118,2,5095.49,Completed,0.4244031062576949
21761,14967,219,1,2560.50,Completed,0.5539816725570538
21762,14968,154,1,5202.55,Completed,0.4966990747458293
21763,14968,70,1,2333.24,Completed,0.8215503867916301
21764,14969,164,1,3853.79,Cancelled,0.6176547404543075
21765,14969,61,1,6513.35,Cancelled,0.6236225726302923
21766,14970,114,2,5664.91,Returned,0.26514867252218416
21767,14970,93,1,1054.61,Completed,0.4548756754536886
21768,14970,205,1,4122.72,Completed,0.4789323904355358
21769,14971,194,2,3531.88,Returned,0.03003495655025817
21770,14971,108,1,3201.16,Completed,0.7133776421783283
21771,14971,6,1,488.32,Completed,0.47678337197451237
21772,14972,14,1,1209.07,Completed,0.2437839640712216
21773,14972,210,2,1138.88,Completed,0.788569735166216
21774,14973,25,2,2979.31,Completed,0.21149681435106024
21775,14973,31,1,2378.50,Completed,0.6917748969902981
21776,14974,112,2,8082.63,Completed,0.8243840726319552
21777,14974,46,1,214.21,Returned,0.04659570292252647
21778,14975,217,2,5733.90,Completed,0.7598263274504117
21779,14976,171,1,6356.77,Completed,0.6593445592181241
21780,14977,219,1,2479.12,Returned,0.017243844473030272
21781,14977,195,1,502.73,Completed,0.10818557544442413
21782,14977,194,1,3832.34,Completed,0.4891963745366748
21783,14978,159,2,1215.55,Completed,0.1214251770837467
21784,14979,95,2,6675.75,Cancelled,0.13953679254235402
21785,14979,207,1,1184.75,Cancelled,0.33340846219417497
21786,14979,203,1,662.13,Cancelled,0.24843196407745774
21787,14980,5,1,1306.17,Completed,0.2419344645384089
21788,14980,32,1,1090.02,Completed,0.4643764611933161
21789,14981,114,1,6110.48,Completed,0.596078943084999
21790,14982,109,1,5841.10,Completed,0.5872653625786913
21791,14983,162,2,6290.88,Returned,0.14809001437210478
21792,14984,171,1,6494.00,Completed,0.978654014858095
21793,14985,49,1,6990.16,Completed,0.44900006190780556
21794,14986,55,1,4935.08,Completed,0.3090382956983878
21795,14986,151,1,2932.09,Returned,0.19819132350216742
21796,14987,163,1,2859.34,Returned,0.06384176114931867
21797,14988,206,2,4116.89,Completed,0.724634865973736
21798,14988,52,2,1130.39,Completed,0.4316490771543692
21799,14988,129,1,2911.74,Completed,0.9843408185842827
21800,14989,151,1,3029.99,Cancelled,0.6267568921919511
21801,14990,163,1,3244.70,Returned,0.18076203594055215
21802,14990,202,1,456.20,Returned,0.023539533860552624
21803,14991,160,1,2509.02,Completed,0.5754115922147516
21804,14991,125,1,836.75,Completed,0.8064393902257452
21805,14992,44,1,7048.78,Completed,0.305962205218116
21806,14993,148,3,5018.21,Returned,0.11049288614698954
21807,14993,197,1,382.25,Completed,0.6345778458142447
21808,14994,1,1,5544.00,Completed,0.8414106013638998
21809,14995,218,1,2755.65,Completed,0.3033195001104097
21810,14996,166,1,4248.29,Completed,0.9923657271939942
21811,14996,82,1,234.70,Returned,0.051870166372386894
21812,14997,58,1,4397.68,Returned,0.2822536810135969
21813,14997,135,1,5963.46,Returned,0.2556579366844687
21814,14998,53,1,1861.36,Completed,0.4315286711151979
21815,14999,20,1,6636.57,Cancelled,0.3906695762562282
21816,15000,106,1,1436.50,Completed,0.6587618986691924
21817,15001,73,1,695.09,Completed,0.12180079531092271
21818,15001,206,2,4086.70,Completed,0.6327183112806811
21819,15001,59,2,7342.31,Completed,0.7981892012042824
21820,15002,35,1,1153.62,Returned,0.09279110291301376
21821,15002,163,1,2905.17,Returned,0.06938794168586651
21822,15003,136,2,6388.04,Returned,0.06856643042393627
21823,15004,75,1,1829.12,Returned,0.13466835779572683
21824,15004,143,1,2102.62,Completed,0.4676425284404704
21825,15005,44,1,6909.89,Completed,0.9342075995488163
21826,15005,208,1,2233.85,Completed,0.26811044315631544
21827,15006,38,1,1660.20,Completed,0.5379294478687732
21828,15006,166,2,4604.17,Completed,0.8853159406085647
21829,15007,51,2,2133.03,Completed,0.8127913901701489
21830,15008,30,1,1064.37,Completed,0.40800915975869556
21831,15009,161,1,7309.42,Cancelled,0.601671659016676
21832,15010,146,1,1231.62,Completed,0.784330846540938
21833,15010,213,1,701.33,Completed,0.11663928638830715
21834,15010,90,2,1728.43,Completed,0.23020392305236675
21835,15011,117,1,835.39,Completed,0.8011017868305573
21836,15012,97,1,2052.68,Completed,0.3148971957293313
21837,15012,124,1,5094.17,Returned,0.17118064888862952
21838,15013,152,1,7380.57,Completed,0.9112116879887988
21839,15014,17,1,4254.56,Returned,0.04251652401175026
21840,15015,51,2,2115.19,Completed,0.47894758682599997
21841,15015,150,1,7503.27,Returned,0.2671883928283941
21842,15016,21,1,7622.59,Completed,0.8990992343976155
21843,15017,154,2,5340.27,Completed,0.6939310242365403
21844,15017,62,1,1528.50,Completed,0.7723574487235001
21845,15018,50,1,976.23,Completed,0.7799942016415244
21846,15018,166,1,4230.77,Completed,0.5828986927707668
21847,15019,65,1,584.99,Cancelled,0.5745108896629055
21848,15019,183,1,2194.75,Cancelled,0.12385840073587225
21849,15020,30,1,1061.34,Completed,0.8957593654242897
21850,15021,24,1,880.29,Completed,0.10722165564747682
21851,15022,181,1,721.35,Completed,0.84883021269816
21852,15023,131,1,5206.52,Completed,0.9224861272820143
21853,15024,196,1,1008.04,Returned,0.06594002904923635
21854,15024,119,2,3935.41,Completed,0.5622417941337841
21855,15024,32,1,1121.34,Completed,0.6133889142548562
21856,15025,11,2,670.98,Completed,0.3802192196065739
21857,15026,79,2,6758.67,Returned,0.060929386001945834
21858,15027,45,1,3706.46,Returned,0.16398930192365246
21859,15028,61,1,7460.69,Completed,0.6371583823460698
21860,15028,96,1,2866.84,Completed,0.6938240366930366
21861,15029,157,2,1124.83,Cancelled,0.5576450671606186
21862,15029,102,1,614.94,Cancelled,0.706753256457628
21863,15030,19,1,3046.88,Completed,0.8608311115399293
21864,15031,98,1,927.15,Completed,0.18389581906040742
21865,15031,148,1,5188.72,Completed,0.3369857914158942
21866,15031,172,1,4612.59,Returned,0.1332415306318938
21867,15032,170,1,4188.09,Completed,0.6552503096454314
21868,15033,137,1,910.32,Completed,0.8765269870651206
21869,15034,191,1,3414.22,Completed,0.41688403712295374
21870,15035,191,1,3088.16,Completed,0.4548392551530518
21871,15036,149,1,7079.23,Returned,0.023544195130042914
21872,15037,12,1,2944.03,Completed,0.7532032409247041
21873,15038,204,1,1372.38,Completed,0.6953836499670368
21874,15039,28,1,1024.92,Cancelled,0.21730855779471672
21875,15039,10,2,318.44,Cancelled,0.00039186980611818824
21876,15039,1,1,5289.81,Cancelled,0.35003370638008574
21877,15040,53,1,1666.76,Completed,0.7489929532157191
21878,15041,118,1,4872.84,Completed,0.6948636776719835
21879,15041,7,1,7681.50,Returned,0.22733955944640521
21880,15041,167,1,3439.88,Returned,0.052106794949720425
21881,15042,26,1,1757.97,Completed,0.5785153271430314
21882,15042,81,2,3656.29,Completed,0.7362562815996411
21883,15043,26,2,1817.47,Completed,0.9457354573027561
21884,15043,112,1,7162.91,Completed,0.5199084724485021
21885,15044,160,1,2602.48,Completed,0.7623360210678876
21886,15045,59,1,7497.45,Returned,0.2519547187275763
21887,15046,110,1,228.88,Completed,0.9727655611678637
21888,15047,17,1,4206.91,Returned,0.10796368039023474
21889,15048,203,1,653.23,Completed,0.6215217491812275
21890,15049,178,1,5834.36,Cancelled,0.7837177354690784
21891,15050,18,2,1459.50,Returned,0.05402346053535441
21892,15051,75,1,1947.94,Completed,0.9189641270031819
21893,15052,102,1,606.55,Completed,0.432750284143491
21894,15053,167,1,3768.40,Completed,0.4068590704415544
21895,15054,42,2,2276.00,Completed,0.7360445305109439
21896,15055,59,1,7489.72,Completed,0.45964547196370126
21897,15055,63,1,436.56,Returned,0.09009379901931976
21898,15056,213,1,813.80,Returned,0.0715326099391399
21899,15056,176,2,3135.33,Returned,0.08738168337138527
21900,15057,38,1,1678.55,Completed,0.22231061777315161
21901,15058,48,1,6337.56,Completed,0.8494080694852472
21902,15059,123,1,6211.18,Cancelled,0.5801085248404262
21903,15060,139,1,727.82,Completed,0.35231844648003435
21904,15061,202,1,509.28,Returned,0.0212666886125381
21905,15062,170,1,4425.78,Returned,0.049378134356232485
21906,15063,91,1,513.02,Completed,0.1830906366771931
21907,15064,199,1,1550.74,Completed,0.7673188110509132
21908,15065,89,1,3815.16,Returned,0.28732217595663123
21909,15066,123,1,5737.29,Returned,0.13465447736406186
21910,15067,215,1,2160.61,Completed,0.8113058896840605
21911,15068,116,1,8197.62,Completed,0.6525660470617619
21912,15068,43,1,1357.19,Completed,0.828912596990273
21913,15069,211,2,658.99,Cancelled,0.18686487449972414
21914,15069,154,1,5341.26,Cancelled,0.44758661226144675
21915,15069,110,1,225.51,Cancelled,0.6773384685417064
21916,15070,33,1,4776.85,Returned,0.043932536657836786
21917,15071,67,1,1590.89,Returned,0.18764730839770968
21918,15072,90,1,1755.83,Completed,0.806438962748683
21919,15072,4,1,290.88,Completed,0.4692529192839311
21920,15073,143,2,2205.27,Completed,0.9269477389072512
21921,15073,92,1,7269.44,Returned,0.2269799674181081
21922,15074,107,2,355.80,Completed,0.35405665110243173
21923,15075,178,2,5980.21,Returned,0.0893433839914793
21924,15076,95,1,6415.15,Completed,0.3845469973837463
21925,15076,86,1,3139.24,Completed,0.6547048656779386
21926,15077,116,1,7926.65,Returned,0.1198833669720994
21927,15077,110,1,207.14,Completed,0.635302268560326
21928,15078,162,1,6746.05,Completed,0.8168612726189767
21929,15079,97,1,2038.79,Cancelled,0.17839958814755044
21930,15080,164,1,4110.06,Completed,0.4414141536144672
21931,15080,32,1,1249.38,Completed,0.6718720343633294
21932,15080,12,2,2925.50,Returned,0.03511774170689075
21933,15081,4,1,287.11,Completed,0.1599726361781104
21934,15082,93,2,1006.65,Completed,0.6945099865035247
21935,15083,213,1,801.82,Completed,0.9926320547169373
21936,15084,196,2,1085.21,Completed,0.8796303448077574
21937,15084,203,1,658.75,Completed,0.42025559062162005
21938,15085,170,1,4329.37,Completed,0.462386949418473
21939,15085,75,1,1977.65,Returned,0.05116800596114994
21940,15086,118,1,4543.85,Completed,0.8686792122839756
21941,15087,13,1,5788.45,Returned,0.1898920742700734
21942,15087,58,1,3985.20,Completed,0.34342276523208504
21943,15088,112,1,8072.80,Returned,0.14743763408384997
21944,15088,59,2,6985.65,Completed,0.7069199054566397
21945,15089,199,1,1386.24,Cancelled,0.09228665576529378
21946,15089,92,1,8137.60,Cancelled,0.34067359319019463
21947,15090,168,2,1721.68,Completed,0.42650802938873694
21948,15091,79,1,7162.43,Returned,0.11051939810674581
21949,15092,110,2,225.61,Completed,0.2730729331011632
21950,15093,82,1,235.81,Returned,0.033806501919223464
21951,15094,122,1,1102.15,Completed,0.3498137410262728
21952,15095,31,1,2437.55,Completed,0.6476492301073384
21953,15096,150,1,7195.93,Returned,0.18880495819151863
21954,15096,149,2,6824.18,Returned,0.0010771313692230092
21955,15097,82,1,250.10,Completed,0.43897081300520413
21956,15098,68,1,5134.96,Returned,0.19162270165199666
21957,15099,104,2,4466.07,Cancelled,0.6412010999780159
21958,15100,220,1,461.61,Completed,0.6311374256677342
21959,15101,163,1,2895.64,Completed,0.23208385913826884
21960,15101,11,1,639.06,Completed,0.2670070494217864
21961,15102,68,1,4895.39,Completed,0.6387837004277703
21962,15103,87,1,7548.81,Completed,0.3928973846071375
21963,15103,161,1,6377.44,Returned,0.04813585248602168
21964,15104,76,1,478.04,Returned,0.06198713934234077
