order_id,customer_id,order_date,order_status,payment_method
18693,2011,2025-11-02,Completed,COD
18694,2011,2025-05-26,Completed,COD
18695,2011,2025-01-10,Completed,UPI
18696,2012,2025-05-06,Completed,"Credit Card"
18697,2012,2025-07-05,Returned,"Debit Card"
18698,2012,2025-05-01,Returned,"Credit Card"
18699,2012,2025-05-08,Cancelled,COD
18700,2013,2024-07-12,Completed,"Debit Card"
18701,2013,2024-09-14,Completed,"Debit Card"
18702,2014,2024-12-10,Completed,"Debit Card"
18703,2014,2024-12-25,Completed,UPI
18704,2014,2024-09-01,Completed,"Debit Card"
18705,2014,2024-11-04,Completed,COD
18706,2015,2025-06-05,Completed,"Credit Card"
18707,2015,2025-05-25,Returned,"Debit Card"
18708,2015,2025-04-09,Returned,"Credit Card"
18709,2015,2024-10-21,Cancelled,"Debit Card"
18710,2016,2024-07-25,Completed,"Credit Card"
18711,2016,2025-02-10,Completed,"Debit Card"
18712,2016,2024-12-20,Completed,"Debit Card"
18713,2016,2024-11-07,Completed,"Credit Card"
18714,2017,2024-08-06,Completed,COD
18715,2017,2025-02-21,Completed,UPI
18716,2017,2024-10-08,Completed,"Credit Card"
18717,2018,2025-01-18,Returned,"Credit Card"
18718,2018,2024-11-18,Returned,"Credit Card"
18719,2018,2025-01-12,Cancelled,UPI
18720,2019,2025-08-13,Completed,"Credit Card"
18721,2019,2025-05-09,Completed,COD
18722,2019,2025-09-06,Completed,"Debit Card"
18723,2020,2025-03-31,Completed,COD
18724,2020,2025-05-05,Completed,COD
18725,2021,2025-04-20,Completed,"Credit Card"
18726,2021,2024-09-30,Completed,"Debit Card"
18727,2021,2024-08-04,Returned,COD
18728,2022,2024-09-29,Returned,COD
18729,2022,2024-08-15,Cancelled,UPI
18730,2022,2024-04-28,Completed,"Debit Card"
18731,2023,2025-01-31,Completed,UPI
18732,2023,2025-04-25,Completed,COD
18733,2023,2024-11-19,Completed,UPI
18734,2024,2024-04-18,Completed,"Credit Card"
18735,2024,2024-12-16,Completed,"Debit Card"
18736,2024,2024-12-04,Completed,UPI
18737,2025,2025-09-13,Returned,COD
18738,2025,2025-08-31,Returned,COD
18739,2025,2025-05-14,Cancelled,"Debit Card"
18740,2026,2024-05-23,Completed,COD
18741,2026,2024-10-26,Completed,"Debit Card"
18742,2026,2024-11-15,Completed,"Credit Card"
18743,2027,2025-04-18,Completed,"Debit Card"
18744,2027,2025-06-23,Completed,COD
18745,2027,2025-05-05,Completed,UPI
18746,2028,2025-03-09,Completed,"Credit Card"
18747,2028,2025-02-26,Returned,UPI
18748,2029,2024-08-12,Returned,"Debit Card"
18749,2029,2025-02-06,Cancelled,COD
18750,2029,2025-02-24,Completed,COD
18751,2030,2025-08-22,Completed,"Debit Card"
18752,2030,2024-09-20,Completed,"Debit Card"
18753,2030,2025-06-05,Completed,"Debit Card"
18754,2031,2025-09-29,Completed,"Credit Card"
18755,2031,2025-08-26,Completed,"Debit Card"
18756,2032,2024-03-10,Completed,COD
18757,2032,2024-10-05,Returned,UPI
18758,2033,2024-11-04,Returned,"Debit Card"
18759,2033,2024-12-24,Cancelled,"Credit Card"
18760,2034,2025-07-14,Completed,UPI
18761,2034,2025-03-08,Completed,UPI
18762,2034,2025-04-15,Completed,COD
18763,2035,2024-10-26,Completed,"Debit Card"
18764,2035,2024-08-21,Completed,"Debit Card"
18765,2035,2024-12-23,Completed,UPI
18766,2035,2024-11-10,Completed,COD
18767,2036,2025-01-10,Returned,"Credit Card"
18768,2036,2024-11-25,Returned,"Credit Card"
18769,2036,2025-01-12,Cancelled,"Debit Card"
18770,2036,2024-05-22,Completed,UPI
18771,2037,2024-03-29,Completed,"Debit Card"
18772,2037,2024-12-11,Completed,"Credit Card"
18773,2037,2024-12-23,Completed,UPI
18774,2038,2024-01-13,Completed,"Credit Card"
18775,2038,2024-06-06,Completed,COD
18776,2038,2024-10-02,Completed,UPI
18777,2039,2025-09-10,Returned,"Debit Card"
18778,2039,2025-05-14,Returned,UPI
18779,2039,2025-02-21,Cancelled,UPI
18780,2040,2025-01-07,Completed,UPI
18781,2040,2024-11-15,Completed,"Credit Card"
18782,2040,2024-12-09,Completed,"Debit Card"
18783,2041,2024-07-06,Completed,"Credit Card"
18784,2041,2024-12-12,Completed,COD
18785,2041,2024-07-06,Completed,UPI
18786,2042,2025-02-18,Completed,"Debit Card"
18787,2042,2024-12-20,Returned,UPI
18788,2042,2024-10-19,Returned,UPI
18789,2043,2025-01-15,Cancelled,"Credit Card"
18790,2043,2025-03-02,Completed,"Credit Card"
18791,2043,2024-12-10,Completed,UPI
18792,2044,2024-04-30,Completed,"Credit Card"
18793,2044,2024-10-25,Completed,COD
18794,2045,2025-05-16,Completed,"Debit Card"
18795,2045,2024-09-09,Completed,"Credit Card"
18796,2045,2025-02-08,Completed,"Credit Card"
18797,2045,2024-09-12,Returned,"Credit Card"
18798,2046,2025-03-26,Returned,UPI
18799,2046,2025-01-26,Cancelled,COD
18800,2047,2024-12-09,Completed,UPI
18801,2047,2024-09-15,Completed,"Credit Card"
18802,2048,2024-11-24,Completed,UPI
18803,2048,2024-06-02,Completed,"Debit Card"
18804,2048,2025-03-13,Completed,"Credit Card"
18805,2049,2025-08-27,Completed,COD
18806,2049,2024-12-26,Completed,"Credit Card"
18807,2049,2025-09-15,Returned,"Credit Card"
18808,2050,2025-01-03,Returned,UPI
18809,2050,2025-01-21,Cancelled,UPI
18810,2050,2025-01-03,Completed,"Debit Card"
18811,2050,2025-01-08,Completed,COD
18812,2051,2025-08-01,Completed,UPI
18813,2051,2025-05-05,Completed,"Debit Card"
18814,2051,2025-07-06,Completed,UPI
18815,2052,2025-03-10,Completed,UPI
18816,2052,2025-04-29,Completed,"Credit Card"
18817,2052,2025-05-27,Returned,"Credit Card"
18818,2053,2025-08-01,Returned,UPI
18819,2053,2025-04-05,Cancelled,UPI
18820,2054,2024-07-26,Completed,COD
18821,2054,2024-01-06,Completed,"Debit Card"
18822,2054,2024-10-13,Completed,COD
18823,2055,2025-04-08,Completed,"Debit Card"
18824,2055,2025-07-05,Completed,COD
18825,2055,2024-08-28,Completed,UPI
18826,2056,2025-04-05,Completed,UPI
18827,2056,2025-10-01,Returned,"Debit Card"
18828,2056,2025-12-13,Returned,UPI
18829,2057,2024-08-21,Cancelled,COD
18830,2057,2024-06-15,Completed,"Debit Card"
18831,2057,2024-06-10,Completed,"Debit Card"
18832,2058,2025-05-11,Completed,UPI
18833,2058,2025-06-12,Completed,"Debit Card"
18834,2058,2025-07-03,Completed,UPI
18835,2059,2025-03-30,Completed,"Credit Card"
18836,2059,2025-03-12,Completed,COD
18837,2059,2024-04-13,Returned,COD
18838,2060,2024-09-06,Returned,"Debit Card"
18839,2060,2025-05-15,Cancelled,"Credit Card"
18840,2060,2024-12-29,Completed,COD
18841,2061,2024-03-22,Completed,UPI
18842,2061,2024-10-21,Completed,UPI
18843,2061,2024-04-15,Completed,"Debit Card"
18844,2062,2024-12-02,Completed,COD
18845,2062,2025-02-14,Completed,"Debit Card"
18846,2062,2024-09-29,Completed,"Debit Card"
18847,2063,2024-11-12,Returned,UPI
18848,2063,2024-12-31,Returned,"Credit Card"
18849,2063,2024-11-19,Cancelled,"Credit Card"
18850,2064,2024-09-02,Completed,UPI
18851,2064,2024-11-30,Completed,UPI
18852,2065,2025-04-24,Completed,COD
18853,2065,2025-10-04,Completed,COD
18854,2066,2024-07-16,Completed,UPI
18855,2066,2024-11-25,Completed,COD
18856,2067,2025-01-21,Completed,"Credit Card"
18857,2067,2025-06-20,Returned,UPI
18858,2068,2024-12-15,Returned,"Credit Card"
18859,2068,2024-12-02,Cancelled,COD
18860,2068,2024-07-07,Completed,COD
18861,2068,2024-11-06,Completed,UPI
18862,2069,2025-04-25,Completed,"Credit Card"
18863,2069,2024-12-30,Completed,COD
18864,2069,2025-05-20,Completed,"Debit Card"
18865,2069,2025-12-05,Completed,"Debit Card"
18866,2070,2025-02-05,Completed,UPI
18867,2070,2025-02-03,Returned,UPI
18868,2070,2025-01-31,Returned,UPI
18869,2071,2025-02-11,Cancelled,"Credit Card"
18870,2071,2025-02-07,Completed,UPI
18871,2071,2025-02-14,Completed,"Debit Card"
18872,2071,2025-01-30,Completed,"Debit Card"
18873,2072,2024-07-29,Completed,"Debit Card"
18874,2072,2024-10-27,Completed,UPI
18875,2072,2025-04-07,Completed,"Credit Card"
18876,2072,2024-05-04,Completed,UPI
18877,2073,2025-03-08,Returned,COD
18878,2073,2025-03-23,Returned,"Debit Card"
18879,2073,2024-09-23,Cancelled,UPI
18880,2073,2025-04-02,Completed,UPI
18881,2074,2025-03-23,Completed,"Credit Card"
18882,2074,2025-03-10,Completed,UPI
18883,2074,2025-05-25,Completed,"Debit Card"
18884,2075,2024-11-02,Completed,"Debit Card"
18885,2075,2025-01-23,Completed,"Debit Card"
18886,2075,2025-03-19,Completed,"Debit Card"
18887,2076,2024-05-04,Returned,"Debit Card"
18888,2076,2024-09-10,Returned,COD
18889,2077,2025-01-02,Cancelled,COD
18890,2077,2025-03-20,Completed,UPI
18891,2078,2025-01-29,Completed,"Credit Card"
18892,2078,2025-01-04,Completed,"Debit Card"
18893,2078,2025-09-09,Completed,"Credit Card"
18894,2079,2025-04-24,Completed,"Credit Card"
18895,2079,2024-12-04,Completed,"Credit Card"
18896,2079,2025-01-01,Completed,COD
18897,2080,2025-03-27,Returned,"Debit Card"
18898,2080,2025-01-31,Returned,UPI
18899,2080,2025-09-14,Cancelled,"Debit Card"
18900,2080,2025-02-17,Completed,"Debit Card"
18901,2081,2024-09-25,Completed,"Debit Card"
18902,2081,2024-09-22,Completed,"Debit Card"
18903,2081,2024-10-17,Completed,"Credit Card"
18904,2081,2025-06-22,Completed,"Debit Card"
18905,2082,2025-02-03,Completed,COD
18906,2082,2025-04-20,Completed,"Credit Card"
18907,2082,2024-12-19,Returned,"Credit Card"
18908,2083,2025-02-20,Returned,COD
18909,2083,2024-12-25,Cancelled,UPI
18910,2083,2025-07-21,Completed,COD
18911,2084,2025-04-22,Completed,UPI
18912,2084,2025-02-16,Completed,UPI
18913,2084,2025-04-09,Completed,"Credit Card"
18914,2085,2025-03-16,Completed,"Debit Card"
18915,2085,2024-12-18,Completed,"Credit Card"
18916,2086,2025-02-03,Completed,"Debit Card"
18917,2086,2025-05-30,Returned,UPI
18918,2086,2024-12-20,Returned,UPI
18919,2087,2025-04-28,Cancelled,COD
18920,2087,2025-07-07,Completed,"Credit Card"
18921,2087,2024-10-01,Completed,"Credit Card"
18922,2088,2025-09-27,Completed,"Debit Card"
18923,2088,2024-11-28,Completed,"Debit Card"
18924,2088,2025-08-07,Completed,COD
18925,2089,2024-11-13,Completed,"Debit Card"
18926,2089,2024-09-05,Completed,UPI
18927,2090,2025-06-12,Returned,COD
18928,2090,2025-05-31,Returned,UPI
18929,2091,2024-12-27,Cancelled,COD
18930,2091,2025-03-07,Completed,COD
18931,2091,2025-03-09,Completed,UPI
18932,2091,2025-01-05,Completed,COD
18933,2092,2024-06-18,Completed,UPI
18934,2092,2024-11-20,Completed,COD
18935,2093,2024-11-14,Completed,COD
18936,2093,2025-01-14,Completed,COD
18937,2093,2024-12-24,Returned,COD
18938,2093,2025-01-30,Returned,"Credit Card"
18939,2094,2025-08-16,Cancelled,"Credit Card"
18940,2094,2024-10-17,Completed,COD
18941,2094,2025-06-19,Completed,UPI
18942,2095,2024-10-18,Completed,COD
18943,2095,2024-04-10,Completed,UPI
18944,2095,2024-10-12,Completed,COD
18945,2096,2025-08-05,Completed,"Debit Card"
18946,2096,2024-11-03,Completed,COD
18947,2096,2024-11-20,Returned,COD
18948,2097,2025-08-26,Returned,"Debit Card"
18949,2097,2025-07-07,Cancelled,"Debit Card"
18950,2097,2024-12-16,Completed,"Debit Card"
18951,2098,2024-11-01,Completed,"Credit Card"
18952,2098,2024-02-23,Completed,UPI
18953,2098,2024-01-19,Completed,"Debit Card"
18954,2099,2024-07-27,Completed,UPI
18955,2099,2025-04-05,Completed,COD
18956,2100,2025-01-21,Completed,UPI
18957,2100,2025-02-06,Returned,"Debit Card"
18958,2100,2024-06-24,Returned,"Debit Card"
18959,2100,2025-01-27,Cancelled,"Debit Card"
18960,2101,2024-12-26,Completed,"Credit Card"
18961,2101,2024-04-06,Completed,COD
18962,2102,2024-10-07,Completed,COD
18963,2102,2024-11-02,Completed,UPI
18964,2102,2024-10-07,Completed,"Debit Card"
18965,2102,2024-09-14,Completed,"Credit Card"
18966,2103,2024-12-11,Completed,COD
18967,2103,2024-12-21,Returned,UPI
18968,2103,2025-02-13,Returned,"Debit Card"
18969,2104,2024-11-25,Cancelled,"Credit Card"
18970,2104,2024-10-31,Completed,UPI
18971,2104,2025-01-16,Completed,"Debit Card"
18972,2104,2024-04-22,Completed,"Debit Card"
18973,2105,2025-01-11,Completed,UPI
18974,2105,2025-01-17,Completed,UPI
18975,2106,2025-04-03,Completed,UPI
18976,2106,2024-05-25,Completed,"Credit Card"
18977,2106,2025-04-05,Returned,UPI
18978,2106,2025-02-01,Returned,COD
18979,2107,2024-11-26,Cancelled,"Credit Card"
18980,2107,2024-11-26,Completed,UPI
18981,2107,2024-04-12,Completed,"Credit Card"
18982,2108,2025-01-11,Completed,"Debit Card"
18983,2108,2025-02-08,Completed,COD
18984,2108,2024-11-02,Completed,"Credit Card"
18985,2109,2025-09-12,Completed,COD
18986,2109,2025-01-10,Completed,COD
18987,2109,2024-09-27,Returned,COD
18988,2110,2024-08-30,Returned,COD
18989,2110,2025-02-27,Cancelled,COD
18990,2110,2025-04-16,Completed,"Debit Card"
18991,2111,2025-03-30,Completed,COD
18992,2111,2025-03-29,Completed,"Debit Card"
18993,2111,2024-09-02,Completed,COD
18994,2112,2024-12-23,Completed,"Credit Card"
18995,2112,2025-08-24,Completed,"Debit Card"
18996,2113,2024-12-06,Completed,UPI
18997,2113,2024-07-30,Returned,"Debit Card"
18998,2114,2025-03-19,Returned,"Debit Card"
18999,2114,2025-08-10,Cancelled,"Credit Card"
19000,2114,2025-10-12,Completed,"Debit Card"
19001,2115,2024-08-09,Completed,COD
19002,2115,2024-12-25,Completed,"Credit Card"
19003,2115,2025-02-12,Completed,UPI
19004,2116,2024-12-13,Completed,UPI
19005,2116,2024-12-20,Completed,"Credit Card"
19006,2116,2024-12-09,Completed,COD
19007,2117,2024-09-15,Returned,COD
19008,2117,2024-11-12,Returned,"Credit Card"
19009,2117,2024-05-31,Cancelled,"Debit Card"
19010,2118,2025-06-16,Completed,UPI
19011,2118,2025-01-27,Completed,UPI
19012,2118,2025-07-08,Completed,UPI
19013,2119,2025-01-09,Completed,"Credit Card"
19014,2119,2024-11-23,Completed,UPI
19015,2119,2024-12-04,Completed,COD
19016,2120,2025-02-11,Completed,"Debit Card"
19017,2120,2025-08-21,Returned,"Credit Card"
19018,2121,2024-11-13,Returned,"Debit Card"
19019,2121,2024-12-27,Cancelled,"Credit Card"
19020,2121,2025-08-08,Completed,COD
19021,2121,2025-01-17,Completed,UPI
19022,2122,2025-08-26,Completed,"Credit Card"
19023,2122,2025-08-23,Completed,"Credit Card"
19024,2122,2025-01-10,Completed,"Debit Card"
19025,2123,2025-01-26,Completed,"Debit Card"
19026,2123,2025-06-11,Completed,"Credit Card"
19027,2123,2025-03-26,Returned,"Debit Card"
19028,2124,2025-04-04,Returned,COD
19029,2124,2024-08-25,Cancelled,"Debit Card"
19030,2124,2025-04-12,Completed,COD
19031,2125,2025-01-16,Completed,COD
19032,2125,2025-05-21,Completed,"Credit Card"
19033,2125,2025-04-30,Completed,UPI
19034,2125,2025-07-15,Completed,COD
19035,2126,2025-03-26,Completed,"Debit Card"
19036,2126,2025-07-06,Completed,COD
19037,2126,2025-08-21,Returned,COD
19038,2127,2024-11-07,Returned,"Debit Card"
19039,2127,2025-06-02,Cancelled,COD
19040,2127,2025-05-16,Completed,COD
19041,2128,2024-07-23,Completed,"Credit Card"
19042,2128,2024-03-07,Completed,"Credit Card"
19043,2128,2024-08-04,Completed,UPI
19044,2129,2024-06-29,Completed,"Debit Card"
19045,2129,2025-03-22,Completed,UPI
19046,2130,2025-04-09,Completed,UPI
19047,2130,2024-07-31,Returned,UPI
19048,2130,2025-04-13,Returned,"Debit Card"
19049,2130,2025-02-12,Cancelled,"Credit Card"
19050,2131,2025-08-12,Completed,"Debit Card"
19051,2131,2025-08-07,Completed,UPI
19052,2132,2024-10-24,Completed,"Debit Card"
19053,2132,2025-06-11,Completed,"Debit Card"
19054,2132,2025-01-11,Completed,COD
19055,2132,2025-05-03,Completed,COD
19056,2133,2024-12-31,Completed,COD
19057,2133,2025-02-10,Returned,COD
19058,2133,2024-08-28,Returned,UPI
19059,2134,2024-06-17,Cancelled,COD
19060,2134,2024-12-19,Completed,"Credit Card"
19061,2134,2024-05-13,Completed,"Credit Card"
19062,2135,2025-06-11,Completed,UPI
19063,2135,2024-07-11,Completed,UPI
19064,2136,2025-04-22,Completed,"Credit Card"
19065,2136,2025-03-12,Completed,COD
19066,2136,2025-10-29,Completed,"Credit Card"
19067,2137,2025-02-14,Returned,UPI
19068,2137,2024-05-21,Returned,"Debit Card"
19069,2137,2024-12-31,Cancelled,COD
19070,2137,2025-04-24,Completed,UPI
19071,2138,2025-04-25,Completed,"Debit Card"
19072,2138,2025-01-13,Completed,"Credit Card"
19073,2139,2024-11-06,Completed,UPI
19074,2139,2025-02-20,Completed,"Debit Card"
19075,2139,2025-03-02,Completed,UPI
19076,2140,2024-01-18,Completed,"Debit Card"
19077,2140,2024-04-30,Returned,COD
19078,2140,2024-12-23,Returned,"Credit Card"
19079,2141,2024-01-27,Cancelled,COD
19080,2141,2024-11-02,Completed,"Debit Card"
19081,2141,2024-11-26,Completed,"Debit Card"
19082,2141,2024-12-09,Completed,"Credit Card"
19083,2142,2024-07-02,Completed,"Credit Card"
19084,2142,2024-12-22,Completed,"Credit Card"
19085,2142,2025-02-23,Completed,"Credit Card"
19086,2143,2025-03-13,Completed,UPI
19087,2143,2025-01-29,Returned,"Debit Card"
19088,2144,2024-10-31,Returned,COD
19089,2144,2024-07-13,Cancelled,COD
19090,2144,2024-07-04,Completed,COD
19091,2145,2025-02-13,Completed,COD
19092,2145,2025-01-31,Completed,"Credit Card"
19093,2145,2024-06-10,Completed,COD
19094,2146,2025-08-13,Completed,"Credit Card"
19095,2146,2025-09-16,Completed,"Debit Card"
19096,2146,2025-05-17,Completed,UPI
19097,2147,2025-04-18,Returned,"Credit Card"
19098,2147,2025-01-19,Returned,"Credit Card"
19099,2147,2025-03-04,Cancelled,"Debit Card"
19100,2148,2024-10-01,Completed,COD
19101,2148,2025-03-03,Completed,UPI
19102,2148,2024-11-26,Completed,"Debit Card"
19103,2149,2024-07-21,Completed,"Debit Card"
19104,2149,2024-09-02,Completed,UPI
19105,2149,2025-03-20,Completed,"Debit Card"
19106,2150,2025-11-28,Completed,COD
19107,2150,2025-11-24,Returned,"Credit Card"
19108,2150,2025-11-13,Returned,"Credit Card"
19109,2151,2025-07-11,Cancelled,"Credit Card"
19110,2151,2024-10-26,Completed,UPI
19111,2151,2025-07-21,Completed,"Credit Card"
19112,2152,2024-12-31,Completed,COD
19113,2152,2024-12-27,Completed,COD
19114,2152,2025-02-27,Completed,"Debit Card"
19115,2152,2025-02-27,Completed,"Debit Card"
19116,2153,2024-08-27,Completed,COD
19117,2153,2025-03-26,Returned,"Credit Card"
19118,2153,2025-05-18,Returned,"Debit Card"
19119,2154,2025-05-19,Cancelled,"Debit Card"
19120,2154,2025-02-18,Completed,"Debit Card"
19121,2154,2025-06-11,Completed,"Credit Card"
19122,2155,2024-04-09,Completed,COD
19123,2155,2024-11-06,Completed,COD
19124,2156,2025-03-28,Completed,"Debit Card"
19125,2156,2024-07-22,Completed,"Debit Card"
19126,2156,2025-02-07,Completed,COD
19127,2157,2025-04-11,Returned,"Credit Card"
19128,2157,2025-01-23,Returned,"Credit Card"
19129,2157,2025-04-05,Cancelled,"Debit Card"
19130,2158,2025-02-21,Completed,UPI
19131,2158,2025-04-08,Completed,UPI
19132,2158,2025-01-30,Completed,UPI
19133,2159,2025-01-08,Completed,"Debit Card"
19134,2159,2025-03-01,Completed,"Debit Card"
19135,2159,2024-04-17,Completed,UPI
19136,2160,2024-09-15,Completed,"Credit Card"
19137,2160,2024-08-31,Returned,"Credit Card"
19138,2160,2024-07-11,Returned,"Debit Card"
19139,2160,2024-11-24,Cancelled,"Debit Card"
19140,2161,2025-08-22,Completed,COD
19141,2161,2025-03-18,Completed,"Credit Card"
19142,2161,2025-10-12,Completed,"Debit Card"
19143,2162,2024-10-28,Completed,COD
19144,2162,2024-08-03,Completed,UPI
19145,2162,2024-11-13,Completed,"Credit Card"
19146,2163,2025-05-18,Completed,"Credit Card"
19147,2163,2024-12-26,Returned,"Credit Card"
19148,2163,2025-07-27,Returned,COD
19149,2164,2024-09-12,Cancelled,UPI
19150,2164,2024-11-09,Completed,"Credit Card"
19151,2164,2024-12-11,Completed,"Credit Card"
19152,2164,2024-08-27,Completed,UPI
19153,2165,2025-01-21,Completed,"Credit Card"
19154,2165,2024-07-05,Completed,UPI
19155,2165,2024-04-24,Completed,COD
19156,2166,2024-06-22,Completed,UPI
19157,2166,2025-01-23,Returned,COD
19158,2166,2024-12-11,Returned,"Credit Card"
19159,2167,2024-10-28,Cancelled,UPI
19160,2167,2024-09-26,Completed,UPI
19161,2167,2025-01-29,Completed,"Debit Card"
19162,2168,2024-08-06,Completed,COD
19163,2168,2024-05-27,Completed,"Debit Card"
19164,2168,2025-03-02,Completed,"Credit Card"
19165,2168,2025-03-09,Completed,UPI
19166,2169,2024-12-04,Completed,"Credit Card"
19167,2169,2025-02-05,Returned,"Credit Card"
19168,2169,2024-07-01,Returned,"Credit Card"
19169,2169,2025-05-05,Cancelled,COD
19170,2170,2024-05-20,Completed,"Credit Card"
19171,2170,2024-11-07,Completed,COD
19172,2170,2024-09-15,Completed,COD
19173,2170,2024-12-29,Completed,UPI
19174,2171,2025-01-02,Completed,"Credit Card"
19175,2171,2024-05-22,Completed,COD
19176,2171,2024-05-13,Completed,UPI
19177,2172,2024-07-10,Returned,COD
19178,2172,2025-06-15,Returned,UPI
19179,2172,2024-10-17,Cancelled,"Debit Card"
19180,2173,2025-03-31,Completed,"Credit Card"
19181,2173,2025-02-25,Completed,"Debit Card"
19182,2173,2025-04-24,Completed,UPI
19183,2173,2025-03-03,Completed,UPI
19184,2174,2025-08-11,Completed,COD
19185,2174,2025-06-08,Completed,"Debit Card"
19186,2174,2025-07-24,Completed,COD
19187,2175,2024-08-22,Returned,"Debit Card"
19188,2175,2025-02-26,Returned,UPI
19189,2175,2025-04-07,Cancelled,COD
19190,2176,2025-01-25,Completed,COD
19191,2176,2025-02-22,Completed,UPI
19192,2176,2025-03-24,Completed,"Credit Card"
19193,2176,2024-11-10,Completed,"Debit Card"
19194,2177,2025-08-28,Completed,"Debit Card"
